density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1
High,architecture_B,51,7,0.005707975833111933,98.43565777293871
High,architecture_B,51,8,0.0023142698782919664,119.55455423840543
High,architecture_B,51,9,0.0005477727594757079,177.21920667062068
High,architecture_B,51,10,0.0004906193280079513,242.13572335222378
High,architecture_C,51,1,0.0035972872562015164,12.750072482905493
High,architecture_C,51,2,0.0063500127052105336,9.504843427188499
High,architecture_C,51,3,0.0070187289615850175,5.001498357922158
High,architecture_C,51,4,0.007570182010263784,13.233676571647296
High,architecture_C,51,5,0.0093590872032375,30.263830574972587
High,architecture_C,51,6,0.0071384052016321324,44.00654131484951
High,architecture_C,51,7,0.00571183120374635,139.58470926039126
High,architecture_C,51,8,0.0023196479455173664,153.53591039798974
High,architecture_C,51,9,0.0005397273689323065,258.76881456847985
High,architecture_C,51,10,0.0004906193280079513,255.76718616207629
High,architecture_D,51,1,0.0035941844541553334,16.07219820564494
High,architecture_D,51,2,0.0063572226149415335,7.004510464277235
High,architecture_D,51,3,0.007016129734350934,8.989320747379404
High,architecture_D,51,4,0.00757266403066995,29.217078610004563
High,architecture_D,51,5,0.009348186606451467,33.42884821206402
High,architecture_D,51,6,0.0071317967676673005,64.14880844203607
High,architecture_D,51,7,0.005692818082744817,144.94087209713896
High,architecture_D,51,8,0.0022989089217513837,145.79523741993555
High,architecture_D,51,9,0.000549664923771253,190.76974207271596
High,architecture_D,51,10,0.0004906193280079513,251.7598661634963
High,architecture_E,51,1,0.00359673678839595,17.639522385310094
High,architecture_E,51,2,0.0063586912578453,12.86272911429858
High,architecture_E,51,3,0.0070201797605901,19.494929535906135
High,architecture_E,51,4,0.007581811968098533,34.855522111329336
High,architecture_E,51,5,0.00936689604769945,56.30182821888669
High,architecture_E,51,6,0.007134469366233517,71.48654805215739
High,architecture_E,51,7,0.0057082467431412666,120.86196245147438
High,architecture_E,51,8,0.0023383320174026503,134.78497628252194
High,architecture_E,51,9,0.000555240448324759,138.22827267905606
High,architecture_E,51,10,0.0004906193280079513,183.05698822578964
High,architecture_F,51,1,0.003595669027984883,30.386914833351522
High,architecture_F,51,2,0.006332482233134984,19.785501934927517
High,architecture_F,51,3,0.007031900401103117,23.874186235089667
High,architecture_F,51,4,0.007571792438018267,34.576387333632205
High,architecture_F,51,5,0.00937654357410965,62.05066912588259
High,architecture_F,51,6,0.00712091548300275,74.35059246134489
High,architecture_F,51,7,0.005713031063507616,109.43062589518979
High,architecture_F,51,8,0.0023239167501020665,111.62913004931102
High,architecture_F,51,9,0.0005395637378294008,100.992845124741
High,architecture_F,51,10,0.0004906193280079513,133.40364018385364
High,control,51,1,0.0035988242601349666,11.067751166445737
High,control,51,2,0.006349878111044034,8.508194101638408
High,control,51,3,0.007010846910609817,10.247630071576936
High,control,51,4,0.007550523826013717,25.355685533582147
High,control,51,5,0.00937476865565715,80.59157500799027
High,control,51,6,0.0071380450366682995,86.328068972504
High,control,51,7,0.00570228837605655,92.19181234831194
High,control,51,8,0.0022866954010578168,125.5178355400191
High,control,51,9,0.0005353866696607262,111.17644300677254
High,control,51,10,0.0004906193280079513,208.1890970676994
High,architecture_A,52,1,0.0035966672442434,12.818950792881685
High,architecture_A,52,2,0.00635377600994175,5.9313477934308025
High,architecture_A,52,3,0.007027291006837883,8.445085086317306
High,architecture_A,52,4,0.007551273298286067,23.33268990570743
High,architecture_A,52,5,0.009362439868586666,61.49514837267461
High,architecture_A,52,6,0.007128381366744984,92.51297804634737
High,architecture_A,52,7,0.0057140330065416495,127.73424309346429
High,architecture_A,52,8,0.0023258745156962,165.0154140313068
High,architecture_A,52,9,0.000552620351754705,130.89362532782363
High,architecture_A,52,10,0.0004906193280079513,194.46387096933003
High,architecture_B,52,1,0.0036072199475183503,8.683337894206817
High,architecture_B,52,2,0.0063547904085365335,6.3132757466651706
High,architecture_B,52,3,0.007012516779364433,12.075509351206312
High,architecture_B,52,4,0.00754399296984195,15.421459493906957
High,architecture_B,52,5,0.009364465234342449,36.13995233556887
High,architecture_B,52,6,0.007122991493793966,73.24221102658406
High,architecture_B,52,7,0.00566416458688125,124.06142207558234
High,architecture_B,52,8,0.002315665837711417,158.00924962043672
High,architecture_B,52,9,0.0005463230099579645,208.60363199974154
High,architecture_B,52,10,0.0004906193280079513,254.99283988110778
High,architecture_C,52,1,0.00359230838005755,14.04415459248751
High,architecture_C,52,2,0.0063514442935595,8.099125488076945
High,architecture_C,52,3,0.007024818029205667,18.29453933399078
High,architecture_C,52,4,0.007567955364187084,10.617883527932367
High,architecture_C,52,5,0.0093639429551762,31.20378135089742
High,architecture_C,52,6,0.007133378533468367,86.34565377484167
High,architecture_C,52,7,0.005742337212452883,132.66882116663388
High,architecture_C,52,8,0.0022817609534046,170.8198153844979
High,architecture_C,52,9,0.000537388611105098,238.75216805739774
High,architecture_C,52,10,0.0004906193280079513,256.68375161847126
High,architecture_D,52,1,0.0035942405770806665,10.717935150215718
High,architecture_D,52,2,0.006360267737458367,5.476314676966098
High,architecture_D,52,3,0.007039415102127034,6.5601931739779955
High,architecture_D,52,4,0.007542737497343184,15.515076426213264
High,architecture_D,52,5,0.009358519288363632,41.19641228061892
High,architecture_D,52,6,0.007120137631451216,72.02575199915105
High,architecture_D,52,7,0.005693785527598566,133.2513146199817
High,architecture_D,52,8,0.0023319783262884335,162.71205548448174
High,architecture_D,52,9,0.0005519829776853414,200.75000056760666
High,architecture_D,52,10,0.0004906193280079513,256.03434798768734
High,architecture_E,52,1,0.0035927676821979836,19.316199392605153
High,architecture_E,52,2,0.006359368867832417,12.245055018620485
High,architecture_E,52,3,0.007018261529312766,17.209013054663192
High,architecture_E,52,4,0.007572900938873116,28.003526330203062
High,architecture_E,52,5,0.009357969891461183,62.03916654223686
High,architecture_E,52,6,0.007139976471847433,96.71989033158684
High,architecture_E,52,7,0.005711899500247766,122.29825161327894
High,architecture_E,52,8,0.00233913078880815,137.52464235658096
High,architecture_E,52,9,0.0005542785384355743,138.261202644051
High,architecture_E,52,10,0.0004906193280079513,202.43514209433454
High,architecture_F,52,1,0.003598092078342033,24.812951698644174
High,architecture_F,52,2,0.006348411279138416,19.404917233064626
High,architecture_F,52,3,0.007003206590788267,22.499611960188915
High,architecture_F,52,4,0.00757918995119505,35.34348221331906
High,architecture_F,52,5,0.009363195722777067,59.17180040008682
High,architecture_F,52,6,0.007134414123704118,76.31626793571945
High,architecture_F,52,7,0.005681197843619717,94.56896304787102
High,architecture_F,52,8,0.002292496705155,123.99000821738632
High,architecture_F,52,9,0.000543882789660142,121.19075431863996
High,architecture_F,52,10,0.0004906193280079513,139.05372212630905
High,control,52,1,0.003592583918129817,12.092306328455201
High,control,52,2,0.006359862349348401,7.162855696055739
High,control,52,3,0.007018303200430217,8.551246700241963
High,control,52,4,0.007549833096446384,15.869590513308085
High,control,52,5,0.009375868566518933,64.48850994465985
High,control,52,6,0.0071218763269791,56.491031358144454
High,control,52,7,0.0057078990450816665,104.89345917414283
High,control,52,8,0.0023155113259015,124.46882529192915
High,control,52,9,0.000569558302472644,121.32960477084104
High,control,52,10,0.0004906193280079513,205.93747298227927
High,architecture_A,53,1,0.003598731876332383,7.612225560397757
High,architecture_A,53,2,0.006360892906741467,4.051979903021821
High,architecture_A,53,3,0.006994580206674067,8.171916951806857
High,architecture_A,53,4,0.007584044806426199,24.203379713214094
High,architecture_A,53,5,0.009366793086519784,39.69135842764428
High,architecture_A,53,6,0.007135179460336466,110.90444232581739
High,architecture_A,53,7,0.005709362401814983,142.22565421247424
High,architecture_A,53,8,0.0023219368485537166,140.3856257798904
High,architecture_A,53,9,0.0005317000652271731,197.53609899783362
High,architecture_A,53,10,0.0004906193280079513,196.26524110615392
High,architecture_B,53,1,0.003598007973887466,8.526935394789156
High,architecture_B,53,2,0.006343845371315,5.387380154170053
High,architecture_B,53,3,0.007017313506635867,15.623767080557451
High,architecture_B,53,4,0.00758104092931955,33.6930077939821
High,architecture_B,53,5,0.009366031719417566,24.661608185806397
High,architecture_B,53,6,0.007141975846926367,58.5115422821001
High,architecture_B,53,7,0.00571484570077625,120.95266138595201
High,architecture_B,53,8,0.0023075023777630165,174.02630613666324
High,architecture_B,53,9,0.0005532925046649112,232.26108359072182
High,architecture_B,53,10,0.0004906193280079513,266.4841248438076
High,architecture_C,53,1,0.003598700050602833,7.1444348050948285
High,architecture_C,53,2,0.006336103952366533,5.7945800456174625
High,architecture_C,53,3,0.00698994409198555,6.911994361548937
High,architecture_C,53,4,0.007564471075629017,17.37885683496615
High,architecture_C,53,5,0.009354833283796016,42.43434144638509
High,architecture_C,53,6,0.00714074317222555,73.02951428145978
High,architecture_C,53,7,0.005709707352066867,146.7571934823654
High,architecture_C,53,8,0.0023145814954826168,167.354545398476
High,architecture_C,53,9,0.0005398586618372094,237.54769195004567
High,architecture_C,53,10,0.0004906193280079513,255.78182727398038
High,architecture_D,53,1,0.00359619149761255,8.474345446691528
High,architecture_D,53,2,0.006364642134262767,7.944493968120947
High,architecture_D,53,3,0.0070207354674157495,14.568567006109943
High,architecture_D,53,4,0.0075354748549662995,8.585425590525356
High,architecture_D,53,5,0.009374669652949533,53.29565779001083
High,architecture_D,53,6,0.007151562581175199,87.01445913232675
High,architecture_D,53,7,0.005715600321042283,149.27986583561167
High,architecture_D,53,8,0.0023605745334931835,144.81603031495112
High,architecture_D,53,9,0.0005487991885062784,186.10720439113757
High,architecture_D,53,10,0.0004906193280079513,250.23530400405704
High,architecture_E,53,1,0.0035919014994105,21.137837991804492
High,architecture_E,53,2,0.0063587748278311,12.906321098973153
High,architecture_E,53,3,0.0070338680633409,18.24757281259077
High,architecture_E,53,4,0.007546442551135933,28.618720118272552
High,architecture_E,53,5,0.009360667288087066,54.23708480620047
High,architecture_E,53,6,0.0071479013596558,101.15234232691938
High,architecture_E,53,7,0.0056986588304673005,109.65366309739277
High,architecture_E,53,8,0.0023464655938819834,106.64313605411566
High,architecture_E,53,9,0.0005608730038870619,113.53899574567477
High,architecture_E,53,10,0.0004906193280079513,165.1503033869641
High,architecture_F,53,1,0.0035919981519136166,23.71963953291954
High,architecture_F,53,2,0.006334899288119634,17.614430039574547
High,architecture_F,53,3,0.0070298432787804,23.736259503028283
High,architecture_F,53,4,0.007571332588924717,35.87392752986644
High,architecture_F,53,5,0.009366253223933967,66.5090231734464
High,architecture_F,53,6,0.007122470276941916,95.34309987852002
High,architecture_F,53,7,0.005705256675211483,113.874822199273
High,architecture_F,53,8,0.0023242364149701333,108.82165918948128
High,architecture_F,53,9,0.0005552223781068981,117.58362905030022
High,architecture_F,53,10,0.0004906193280079513,145.05540203231683
High,control,53,1,0.0035936460535304,11.943053302487195
High,control,53,2,0.006352358189091067,7.730553511880179
High,control,53,3,0.007015614250011934,12.929968558965909
High,control,53,4,0.00753967092050445,25.002602236946547
High,control,53,5,0.009355298753539033,56.30465667549794
High,control,53,6,0.007143544998851666,79.34589723790462
High,control,53,7,0.0056989996891245835,116.71670694708888
High,control,53,8,0.0023124233208657668,128.83891766688035
High,control,53,9,0.0005593430960642151,134.83221456607194
High,control,53,10,0.0004906193280079513,207.3463977151771
High,architecture_A,54,1,0.0035960076822050997,6.416188213067944
High,architecture_A,54,2,0.0063712637564789995,4.627881355283292
High,architecture_A,54,3,0.007021786029063233,6.590985009740522
High,architecture_A,54,4,0.007543222620351534,13.516356558197515
High,architecture_A,54,5,0.009359259009735117,42.46763300202087
High,architecture_A,54,6,0.00713575801326875,80.76829444906849
High,architecture_A,54,7,0.005717773965979683,136.99802105576336
High,architecture_A,54,8,0.0023120538068745,113.73622887531205
High,architecture_A,54,9,0.0005393853446088688,180.13700793411263
High,architecture_A,54,10,0.0004906193280079513,184.14860719130442
High,architecture_B,54,1,0.003588367962607034,23.496677883635716
High,architecture_B,54,2,0.006375412089853733,16.09274224347986
High,architecture_B,54,3,0.0070363728886619166,22.439576378575925
High,architecture_B,54,4,0.007538630117433084,22.290413967896587
High,architecture_B,54,5,0.00936999899261895,40.92543657350899
High,architecture_B,54,6,0.007126111617459234,77.22346813305685
High,architecture_B,54,7,0.005702909734821383,106.60562949073166
High,architecture_B,54,8,0.00229379882226525,131.67947660424272
High,architecture_B,54,9,0.0005442394277960363,167.2685150666556
High,architecture_B,54,10,0.0004906193280079513,242.07283429313142
High,architecture_C,54,1,0.003593657692887983,10.866764160798786
High,architecture_C,54,2,0.0063365328671520825,8.324359980308044
High,architecture_C,54,3,0.00700780923639925,3.7738510410668127
High,architecture_C,54,4,0.007561875472944916,15.741297986585813
High,architecture_C,54,5,0.0093567343195457,23.47161013933672
High,architecture_C,54,6,0.007140742637241383,65.16866200375041
High,architecture_C,54,7,0.0056867406549895505,107.50022042398909
High,architecture_C,54,8,0.0023403341724804166,148.38507725624814
High,architecture_C,54,9,0.000540792146355741,243.82896802853801
High,architecture_C,54,10,0.0004906193280079513,260.76655218587115
High,architecture_D,54,1,0.0035991044097871336,5.7750061379948034
High,architecture_D,54,2,0.006346286631080784,5.370742028211796
High,architecture_D,54,3,0.007014834395304234,10.161800184642141
High,architecture_D,54,4,0.00757105792869775,30.895979586056722
High,architecture_D,54,5,0.00935201500588055,47.99249687615693
High,architecture_D,54,6,0.007139994352070483,92.94171626943854
High,architecture_D,54,7,0.0057288907209786495,130.46616296917875
High,architecture_D,54,8,0.002327936072537283,162.88408872174804
High,architecture_D,54,9,0.0005518326640031481,174.87443076854336
High,architecture_D,54,10,0.0004906193280079513,248.91782575260427
High,architecture_E,54,1,0.0036020949132796,19.409477039160112
High,architecture_E,54,2,0.0063523898791139335,10.470992379835527
High,architecture_E,54,3,0.007020358798045234,9.049134860089673
High,architecture_E,54,4,0.007568660875165216,32.932104491741555
High,architecture_E,54,5,0.009368555670146815,51.296851386611884
High,architecture_E,54,6,0.007125541475839083,75.06561132926157
High,architecture_E,54,7,0.00570611862346825,119.24626826424357
High,architecture_E,54,8,0.002356969068886033,119.97118329022555
High,architecture_E,54,9,0.0005447172056859106,132.10864319413784
High,architecture_E,54,10,0.0004906193280079513,186.5327242667345
High,architecture_F,54,1,0.0035987763423438,30.376131921767612
High,architecture_F,54,2,0.0063490470470805,19.973223834231543
High,architecture_F,54,3,0.007040342441398984,32.483316601550975
High,architecture_F,54,4,0.007567481190371866,37.55417873460083
High,architecture_F,54,5,0.009362962053353734,63.60249256152654
High,architecture_F,54,6,0.007132149207830449,80.52532947295343
High,architecture_F,54,7,0.005697412381311517,108.35232899507564
High,architecture_F,54,8,0.0023028628474707335,111.09929453564415
High,architecture_F,54,9,0.0005334599566530504,147.7418441581409
High,architecture_F,54,10,0.0004906193280079513,159.47770795539066
High,control,54,1,0.0035989862319480165,12.885090113745823
High,control,54,2,0.0063545164310832335,8.147214676706325
High,control,54,3,0.0070148533162612,16.161569801796592
High,control,54,4,0.0075432769833793,26.65508056170154
High,control,54,5,0.009357781993050934,47.245139497698084
High,control,54,6,0.0071190434434384164,103.92957765746752
High,control,54,7,0.00569936328173135,67.34738296716631
High,control,54,8,0.002307329863113383,111.13160146006119
High,control,54,9,0.000555970975300495,191.174170766972
High,control,54,10,0.0004906193280079513,194.2502141621989
High,architecture_A,55,1,0.0035972567081966997,8.610126761296186
High,architecture_A,55,2,0.006352636005338817,3.8508446453752536
High,architecture_A,55,3,0.0070363202814912665,7.642888281239184
High,architecture_A,55,4,0.007548189449520601,18.7354823452889
High,architecture_A,55,5,0.00935129897555525,54.479237101710076
High,architecture_A,55,6,0.00711780470455265,82.70272897333886
High,architecture_A,55,7,0.005711379797459383,157.36501515863006
High,architecture_A,55,8,0.00231597870258255,147.66391769201445
High,architecture_A,55,9,0.0005436404705189038,135.85977688429202
High,architecture_A,55,10,0.0004906193280079513,215.12717189225677
High,architecture_B,55,1,0.00359880605934235,8.58880254691735
High,architecture_B,55,2,0.00633432307120925,6.306659583844792
High,architecture_B,55,3,0.007021736563234266,16.896369286972185
High,architecture_B,55,4,0.00756215990518495,43.691501428267465
High,architecture_B,55,5,0.009374754102451066,46.15336286100537
High,architecture_B,55,6,0.007132111771306683,65.52391155553276
High,architecture_B,55,7,0.005751882347670117,156.82211357445934
High,architecture_B,55,8,0.0023336632800446,139.9551521494482
High,architecture_B,55,9,0.0005332124730399677,224.70913217703688
High,architecture_B,55,10,0.0004906193280079513,262.6326346796791
High,architecture_C,55,1,0.0035983186303607667,3.638122310784332
High,architecture_C,55,2,0.00637195840712755,4.1778467939634085
High,architecture_C,55,3,0.00701512530382865,6.70431041030195
High,architecture_C,55,4,0.007531841061699616,23.736653405872328
High,architecture_C,55,5,0.009370315727022583,47.63673831064231
High,architecture_C,55,6,0.0071459742692905,68.61746962934068
High,architecture_C,55,7,0.005699778787251433,158.16832801611204
High,architecture_C,55,8,0.0023265499880523502,156.99384857650801
High,architecture_C,55,9,0.0005518082812268686,236.18345170356577
High,architecture_C,55,10,0.0004906193280079513,254.06610917586696
High,architecture_D,55,1,0.0035938738045949836,13.8306570301735
High,architecture_D,55,2,0.006352900430632534,6.654972843697247
High,architecture_D,55,3,0.0070434860368319835,16.18733414333939
High,architecture_D,55,4,0.007539192647833266,21.96268555414578
High,architecture_D,55,5,0.009362215082125617,38.251131242922376
High,architecture_D,55,6,0.0071357343935620834,93.85547754229542
High,architecture_D,55,7,0.005697587403465866,124.61824421526434
High,architecture_D,55,8,0.0023337382376999835,120.2954606544974
High,architecture_D,55,9,0.0005472831254824422,206.9767044854278
High,architecture_D,55,10,0.0004906193280079513,230.00526521949305
High,architecture_E,55,1,0.00359837404427745,10.770521593323814
High,architecture_E,55,2,0.006346791821327534,8.169770100807407
High,architecture_E,55,3,0.007023282721453284,13.864752296533169
High,architecture_E,55,4,0.007545947335581084,21.638452071551143
High,architecture_E,55,5,0.00935738857819785,56.08192708403919
High,architecture_E,55,6,0.007137884498117517,85.77021357474835
High,architecture_E,55,7,0.00567376679790725,118.67343004223083
High,architecture_E,55,8,0.0023238423056278997,115.06087082747437
High,architecture_E,55,9,0.0005366248382014395,107.50161930785988
High,architecture_E,55,10,0.0004906193280079513,208.59525826286173
High,architecture_F,55,1,0.003603904126760066,27.419379865615657
High,architecture_F,55,2,0.006360726968125067,20.267839767519007
High,architecture_F,55,3,0.0070305801817429495,20.012379957221587
High,architecture_F,55,4,0.007526803258498916,44.65548345032355
High,architecture_F,55,5,0.009354262137323783,60.95871012397399
High,architecture_F,55,6,0.007125969126120817,88.17381021874405
High,architecture_F,55,7,0.005706440971711367,109.03922141401343
High,architecture_F,55,8,0.0023059802974891336,105.83308819864459
High,architecture_F,55,9,0.0005596826260481138,136.41132254752884
High,architecture_F,55,10,0.0004906193280079513,132.33226651426975
High,control,55,1,0.003589992615315183,15.827289697871022
High,control,55,2,0.006348412218053733,11.917356193532141
High,control,55,3,0.007019792167845883,24.11773329920669
High,control,55,4,0.007569260028630916,25.78969345867996
High,control,55,5,0.009359251797638184,71.92142432037888
High,control,55,6,0.007132090758488317,93.23294634544857
High,control,55,7,0.005706247764692067,114.63955626053813
High,control,55,8,0.0023238828414110665,189.6694151656507
High,control,55,9,0.0005471731770155744,137.69220782631467
High,control,55,10,0.0004906193280079513,219.18385447819995
High,architecture_A,56,1,0.0035964399516291,14.965676420215658
High,architecture_A,56,2,0.006353799846329034,6.429100164932785
High,architecture_A,56,3,0.007012030749462033,9.672008971938281
High,architecture_A,56,4,0.007553978520547867,17.36969657387485
High,architecture_A,56,5,0.009357826662740333,47.96965478558531
High,architecture_A,56,6,0.007139230280227351,77.07341228225062
High,architecture_A,56,7,0.0057007008072304,145.96154743453386
High,architecture_A,56,8,0.0023121494840486166,153.92440945001186
High,architecture_A,56,9,0.0005451361211259884,189.061416100182
High,architecture_A,56,10,0.0004906193280079513,204.92373460648844
High,architecture_B,56,1,0.0035979585560927166,12.102273142773216
High,architecture_B,56,2,0.006377085448903633,12.537993172795401
High,architecture_B,56,3,0.006991920507820666,17.516240315063143
High,architecture_B,56,4,0.0075727662524508335,26.87616009395349
High,architecture_B,56,5,0.009366161011673634,68.98939021754313
High,architecture_B,56,6,0.007130849755970034,62.54733170971798
High,architecture_B,56,7,0.005695916175656184,106.7612437998705
High,architecture_B,56,8,0.0022819200119170834,176.33400624141117
High,architecture_B,56,9,0.0005398649807880923,204.21812871280937
High,architecture_B,56,10,0.0004906193280079513,265.2998389657403
High,architecture_C,56,1,0.003586329744299317,16.1618005613361
High,architecture_C,56,2,0.00634806250631965,3.2990659513626746
High,architecture_C,56,3,0.007020671157083249,13.901727094699332
High,architecture_C,56,4,0.0075778830401810335,22.189819842639384
High,architecture_C,56,5,0.009356429042055234,49.0282006607925
High,architecture_C,56,6,0.007116982075133567,101.83059130027964
High,architecture_C,56,7,0.005716735429490301,138.30057673312703
High,architecture_C,56,8,0.0022999137859036835,195.96270729554223
High,architecture_C,56,9,0.0005440318855779013,231.24953575198313
High,architecture_C,56,10,0.0004906193280079513,255.79282465927926
High,architecture_D,56,1,0.0036007165289645166,10.463377781177266
High,architecture_D,56,2,0.006352666322850066,3.8061317531569423
High,architecture_D,56,3,0.007034035679752616,10.340360914100659
High,architecture_D,56,4,0.007549366416871684,17.734542900895416
High,architecture_D,56,5,0.009370722253921033,55.24995706786711
High,architecture_D,56,6,0.007135662900501333,85.2550444147156
High,architecture_D,56,7,0.005682006614053783,134.59406371228576
High,architecture_D,56,8,0.002326607861337883,119.15385987317815
High,architecture_D,56,9,0.0005549187411703558,207.72453267466133
High,architecture_D,56,10,0.0004906193280079513,256.08715054005313
High,architecture_E,56,1,0.003598472956256067,16.310262079198168
High,architecture_E,56,2,0.006352600483041651,9.20480494312073
High,architecture_E,56,3,0.007032249736680416,14.529237819725159
High,architecture_E,56,4,0.007588765142593217,23.154125611053285
High,architecture_E,56,5,0.009364987142205267,60.88531058658369
High,architecture_E,56,6,0.007150262813890567,68.87233242638781
High,architecture_E,56,7,0.005706565325783833,98.51775417282244
High,architecture_E,56,8,0.002292876365886983,122.90803028148402
High,architecture_E,56,9,0.0005448465041419764,154.55338134999718
High,architecture_E,56,10,0.0004906193280079513,188.68412558161643
High,architecture_F,56,1,0.0035978551650136165,40.15449156055842
High,architecture_F,56,2,0.006354994394415117,23.897425831404693
High,architecture_F,56,3,0.007013412404082167,33.66125020483964
High,architecture_F,56,4,0.007533288752106667,33.041825124461475
High,architecture_F,56,5,0.00936965236199675,78.08417710234936
High,architecture_F,56,6,0.00713397214326785,94.93393675051028
High,architecture_F,56,7,0.0056873453734557,99.91615811024512
High,architecture_F,56,8,0.0023118610430069835,104.88813142456284
High,architecture_F,56,9,0.0005550906984579098,96.63158220411468
High,architecture_F,56,10,0.0004906193280079513,142.32683335656517
High,control,56,1,0.003597386377650367,14.989402403852006
High,control,56,2,0.006351130068261167,7.756735548030215
High,control,56,3,0.0070145176364859495,6.9024312830415875
High,control,56,4,0.007551707691923817,19.21090436320634
High,control,56,5,0.009357766052177016,57.06048192827263
High,control,56,6,0.007126994013580367,90.99597822728454
High,control,56,7,0.005727326664838683,94.27099563709089
High,control,56,8,0.002338407066351717,141.25501535098098
High,control,56,9,0.000557857957225296,200.01404099550223
High,control,56,10,0.0004906193280079513,214.07919856882495
High,architecture_A,57,1,0.0035982143174059667,7.626293773399617
High,architecture_A,57,2,0.00634799975058735,5.902599255872911
High,architecture_A,57,3,0.007023421790011401,7.763919483729224
High,architecture_A,57,4,0.007577825985240267,19.648564993141115
High,architecture_A,57,5,0.0093690282355611,59.7392882893597
High,architecture_A,57,6,0.007121607480415016,98.14855635554848
High,architecture_A,57,7,0.0057136378958926,136.9446872665092
High,architecture_A,57,8,0.002271442570139733,160.1580990215082
High,architecture_A,57,9,0.0005432827060308137,189.42932334750012
High,architecture_A,57,10,0.0004906193280079513,203.45449266718887
High,architecture_B,57,1,0.0036048881002433,10.49414487057921
High,architecture_B,57,2,0.006366436099922616,9.790995057023727
High,architecture_B,57,3,0.0070035311855264,10.49332127275899
High,architecture_B,57,4,0.007558957583880151,22.80011617424916
High,architecture_B,57,5,0.0093483241901017,25.226577395962874
High,architecture_B,57,6,0.007135027017673617,53.110359533188024
High,architecture_B,57,7,0.005684665975586433,114.50287999382401
High,architecture_B,57,8,0.00231296120117655,155.1839279770285
High,architecture_B,57,9,0.0005590965700422727,191.09778561612393
High,architecture_B,57,10,0.0004906193280079513,251.6022548195959
High,architecture_C,57,1,0.0035933814063503332,18.01052711896502
High,architecture_C,57,2,0.0063727405529496834,14.18191464145925
High,architecture_C,57,3,0.007043338558607451,20.36153295694255
High,architecture_C,57,4,0.00755651134974885,15.753277418986187
High,architecture_C,57,5,0.009365916417119166,57.59995679629088
High,architecture_C,57,6,0.007139346266655367,70.20575250844594
High,architecture_C,57,7,0.005680082490417334,118.99209956705299
High,architecture_C,57,8,0.0022824234191758997,162.36672946835628
High,architecture_C,57,9,0.0005643629652539774,223.83509228903426
High,architecture_C,57,10,0.0004906193280079513,253.83301364173712
High,architecture_D,57,1,0.00361062563366085,11.812567833038353
High,architecture_D,57,2,0.006367718461044233,11.855949131882284
High,architecture_D,57,3,0.007016908444735366,11.626147060922913
High,architecture_D,57,4,0.007570427802630934,31.64941450467776
High,architecture_D,57,5,0.009361609832378265,43.92942904671619
High,architecture_D,57,6,0.00711876768846575,70.79209208476856
High,architecture_D,57,7,0.0057125174672772,149.59658763871983
High,architecture_D,57,8,0.0023146842700498167,168.4711368292852
High,architecture_D,57,9,0.0005561254747682606,190.75624461461985
High,architecture_D,57,10,0.0004906193280079513,242.95906646505819
High,architecture_E,57,1,0.0035993342663369165,22.748665609747647
High,architecture_E,57,2,0.00634459297939705,12.913291971556312
High,architecture_E,57,3,0.007006561737037983,15.330213048958564
High,architecture_E,57,4,0.0075360866085139,17.663932439002277
High,architecture_E,57,5,0.009361921387413865,53.0505284493535
High,architecture_E,57,6,0.007127883565501566,88.70805256329943
High,architecture_E,57,7,0.0057210642218582,115.63250972647141
High,architecture_E,57,8,0.0023127938460038334,110.77077379825784
High,architecture_E,57,9,0.0005508283254111871,123.97896315710852
High,architecture_E,57,10,0.0004906193280079513,200.7752829423589
High,architecture_F,57,1,0.0035979402459797166,29.762801717147894
High,architecture_F,57,2,0.006353351458830467,23.06885839384501
High,architecture_F,57,3,0.0070033051801002165,27.595354170388276
High,architecture_F,57,4,0.007537840941570901,41.85324914762571
High,architecture_F,57,5,0.009375503877334617,72.74978730786624
High,architecture_F,57,6,0.0071300310322448,75.78832779123705
High,architecture_F,57,7,0.00569481341418205,101.57782079750528
High,architecture_F,57,8,0.0023412449266670336,103.95025608493604
High,architecture_F,57,9,0.0005447611890359855,139.58228331780583
High,architecture_F,57,10,0.0004906193280079513,141.6148848285536
High,control,57,1,0.003599266267740467,10.198424908140751
High,control,57,2,0.00634613153563255,7.540896506706528
High,control,57,3,0.0070597664726466496,15.429384840371014
High,control,57,4,0.007550038339923266,28.983545145662845
High,control,57,5,0.009340663423331551,51.29608630017507
High,control,57,6,0.007129725268679149,73.09736661562815
High,control,57,7,0.0056872541149769335,88.08854399898813
High,control,57,8,0.00226553034835455,135.03874014365348
High,control,57,9,0.0005324597590994121,157.21160717221946
High,control,57,10,0.0004906193280079513,216.93067497623204
High,architecture_A,58,1,0.0035993974531856165,10.372850677592151
High,architecture_A,58,2,0.006340444686773816,5.809812364402102
High,architecture_A,58,3,0.007025423452280033,9.364255737558965
High,architecture_A,58,4,0.007545737990411634,17.624282135105428
High,architecture_A,58,5,0.00936160633331555,44.882833257309294
High,architecture_A,58,6,0.007129940956987517,102.4221336027962
High,architecture_A,58,7,0.0057295525754873,128.65808438733387
High,architecture_A,58,8,0.00229607595671455,156.7440521021667
High,architecture_A,58,9,0.0005572091738857902,147.39172185467552
High,architecture_A,58,10,0.0004906193280079513,202.2214169738971
High,architecture_B,58,1,0.00359315385700595,13.076834010844875
